"","date","gh","Q_tf"
"5611",2012-03-07,3.59510416666667,10596.6666666667
"5612",2012-03-08,3.50395833333333,8287.91666666667
"5613",2012-03-09,3.4884375,7859.58333333333
"5614",2012-03-10,3.7225,6261.25
"5615",2012-03-11,4.0553125,7900.41666666667
"5616",2012-03-12,4.00802083333333,8482.5
"5617",2012-03-13,4.41270833333333,6771.25
"5618",2012-03-14,4.631875,11159.1666666667
"5619",2012-03-15,4.39635416666667,15137.5
"5620",2012-03-16,4.48854166666667,18516.6666666667
"5621",2012-03-17,4.86583333333333,27287.5
"5622",2012-03-18,5.09302083333333,37570.8333333333
"5623",2012-03-19,4.74354166666667,42670.8333333333
"5624",2012-03-20,4.25229166666667,36816.6666666667
"5625",2012-03-21,4.1128125,29550
"5626",2012-03-22,4.33072916666667,23445.8333333333
"5627",2012-03-23,4.33666666666667,20858.3333333333
"5628",2012-03-24,4.39375,17645.8333333333
"5629",2012-03-25,4.32802083333333,17625
"5630",2012-03-26,4.36989583333333,17666.6666666667
"5631",2012-03-27,4.47395833333333,16766.6666666667
"5632",2012-03-28,4.7971875,21620.8333333333
"5633",2012-03-29,4.4196875,25404.1666666667
"5634",2012-03-30,4.39885416666667,27495.8333333333
"5635",2012-03-31,4.7653125,29279.1666666667
"5636",2012-04-01,4.67989583333333,34516.6666666667
"5637",2012-04-02,3.97489583333333,30800
"5638",2012-04-03,4.16072916666667,27112.5
"5639",2012-04-04,4.306875,27220.8333333333
"5640",2012-04-05,4.16614583333333,25383.3333333333
"5641",2012-04-06,4.00239583333333,23145.8333333333
"5642",2012-04-07,3.9196875,19662.5
"5643",2012-04-08,4.23020833333333,16791.6666666667
"5644",2012-04-09,4.46916666666667,15995.8333333333
"5645",2012-04-10,4.7434375,16083.3333333333
"5646",2012-04-11,4.73833333333333,17112.5
"5647",2012-04-12,4.70552083333333,17975
"5648",2012-04-13,4.81677083333333,21283.3333333333
"5649",2012-04-14,4.674375,29783.3333333333
"5650",2012-04-15,4.27770833333333,33575
"5651",2012-04-16,4.1509375,31841.6666666667
"5652",2012-04-17,4.12458333333333,27554.1666666667
"5653",2012-04-18,4.21260416666667,23812.5
"5654",2012-04-19,4.20927083333333,21570.8333333333
"5655",2012-04-20,4.05770833333333,19491.6666666667
"5656",2012-04-21,4.17541666666667,17150
"5657",2012-04-22,4.40291666666667,14729.1666666667
"5658",2012-04-23,4.993125,15800
"5659",2012-04-24,4.71864583333333,20591.6666666667
"5660",2012-04-25,4.55458333333333,20258.3333333333
"5661",2012-04-26,4.77895833333333,21800
"5662",2012-04-27,4.343125,26700
"5663",2012-04-28,4.11520833333333,27445.8333333333
"5664",2012-04-29,4.22375,27345.8333333333
"5665",2012-04-30,4.24052083333333,25258.3333333333
"5666",2012-05-01,4.368125,23450
"5667",2012-05-02,4.37697916666667,21808.3333333333
"5668",2012-05-03,4.4334375,20758.3333333333
"5669",2012-05-04,4.39010416666667,20341.6666666667
"5670",2012-05-05,4.1925,19254.1666666667
"5671",2012-05-06,4.26427083333333,15812.5
"5672",2012-05-07,4.4171875,15341.6666666667
"5673",2012-05-08,4.53760416666667,14212.5
"5674",2012-05-09,4.66958333333333,12958.3333333333
"5675",2012-05-10,4.61791666666667,13929.1666666667
"5676",2012-05-11,4.43729166666667,12912.5
"5677",2012-05-12,4.38520833333333,11304.1666666667
"5678",2012-05-13,4.475,10295
"5679",2012-05-14,4.39239583333333,12500
"5680",2012-05-15,4.16197916666667,9824.16666666667
"5681",2012-05-16,4.27302083333333,8032.5
"5682",2012-05-17,4.3759375,7193.75
"5683",2012-05-18,4.43072916666667,8362.5
"5684",2012-05-19,4.30958333333333,7569.58333333333
"5685",2012-05-20,4.3265625,7034.58333333333
"5686",2012-05-21,4.50208333333333,7049.16666666667
"5687",2012-05-22,4.52864583333333,8609.58333333333
"5688",2012-05-23,4.50333333333333,9037.08333333333
"5689",2012-05-24,4.395,7957.08333333333
"5690",2012-05-25,4.75229166666667,8967.91666666667
"5691",2012-05-26,4.25708333333333,10084.1666666667
"5692",2012-05-27,4.01333333333333,8543.33333333333
"5693",2012-05-28,3.91739583333333,6865.83333333333
"5694",2012-05-29,3.94583333333333,6570.83333333333
"5695",2012-05-30,3.89395833333333,5861.66666666667
"5696",2012-05-31,3.988125,4926.25
"5697",2012-06-01,4.19822916666667,3402.91666666667
"5698",2012-06-02,4.56645833333333,3397.08333333333
"5699",2012-06-03,4.670625,5464.16666666667
"5700",2012-06-04,4.655,5970.83333333333
"5701",2012-06-05,4.640625,8202.91666666667
"5702",2012-06-06,4.33302083333333,9103.75
"5703",2012-06-07,4.39072916666667,9032.08333333333
"5704",2012-06-08,4.49354166666667,11267.0833333333
"5705",2012-06-09,4.20010416666667,14037.5
"5706",2012-06-10,3.89833333333333,10590.8333333333
"5707",2012-06-11,4.00583333333333,8408.33333333333
"5708",2012-06-12,4.1728125,7723.33333333333
"5709",2012-06-13,4.43052083333333,7383.75
"5710",2012-06-14,4.68677083333333,7803.75
"5711",2012-06-15,4.77822916666667,9032.91666666667
"5712",2012-06-16,4.77489583333333,9427.5
"5713",2012-06-17,4.88135416666667,7862.5
"5714",2012-06-18,5.26270833333333,9405.83333333333
"5715",2012-06-19,5.164375,12250
"5716",2012-06-20,4.90572916666667,11335
"5717",2012-06-21,5.09104166666667,9346.66666666667
"5718",2012-06-22,5.04979166666667,10658.3333333333
"5719",2012-06-23,4.72041666666667,9947.91666666667
"5720",2012-06-24,4.529375,10034.5833333333
"5721",2012-06-25,4.28145833333333,10641.6666666667
"5722",2012-06-26,4.11302083333333,10242.5
"5723",2012-06-27,4.1465625,8725
"5724",2012-06-28,4.29145833333333,8237.5
"5725",2012-06-29,4.5109375,9402.08333333333
"5726",2012-06-30,4.66760416666667,10212.5
"5727",2012-07-01,4.80208333333333,10358.3333333333
"5728",2012-07-02,4.7590625,10295.4166666667
"5729",2012-07-03,4.78197916666667,9834.16666666667
"5730",2012-07-04,4.8690625,8653.33333333333
"5731",2012-07-05,4.95822916666667,10639.1666666667
"5732",2012-07-06,4.64541666666667,12841.6666666667
"5733",2012-07-07,4.42260416666667,11520.8333333333
"5734",2012-07-08,4.5259375,10350
"5735",2012-07-09,4.52635416666667,12108.3333333333
"5736",2012-07-10,4.31270833333333,12579.1666666667
"5737",2012-07-11,4.2740625,10766.6666666667
"5738",2012-07-12,4.48916666666667,9267.08333333333
"5739",2012-07-13,4.73333333333333,9973.33333333333
"5740",2012-07-14,4.786875,11787.5
"5741",2012-07-15,4.82020833333333,10862.5
"5742",2012-07-16,5.1234375,10663.3333333333
"5743",2012-07-17,4.98635416666667,14295.8333333333
"5744",2012-07-18,4.66760416666667,13479.1666666667
"5745",2012-07-19,4.69229166666667,12212.5
"5746",2012-07-20,4.63708333333333,13537.5
"5747",2012-07-21,4.455625,12908.3333333333
"5748",2012-07-22,4.5746875,11316.6666666667
"5749",2012-07-23,4.79427083333333,11579.1666666667
"5750",2012-07-24,4.789375,13362.5
"5751",2012-07-25,4.6784375,13225
"5752",2012-07-26,4.7459375,12445.8333333333
"5753",2012-07-27,4.87875,12775
"5754",2012-07-28,4.87104166666667,13220.8333333333
"5755",2012-07-29,4.82802083333333,14145.8333333333
"5756",2012-07-30,4.75458333333333,13937.5
"5757",2012-07-31,4.75052083333333,12491.6666666667
"5758",2012-08-01,4.81520833333333,12475
"5759",2012-08-02,4.77666666666667,12962.5
"5760",2012-08-03,4.92875,12345.8333333333
"5761",2012-08-04,5.03677083333333,14166.6666666667
"5762",2012-08-05,4.78375,15895.8333333333
"5763",2012-08-06,4.5853125,15954.1666666667
"5764",2012-08-07,4.4115625,15370.8333333333
"5765",2012-08-08,4.36364583333333,15233.3333333333
"5766",2012-08-09,4.33270833333333,13554.1666666667
"5767",2012-08-10,4.5203125,11325
"5768",2012-08-11,4.8040625,11387.5
"5769",2012-08-12,4.94135416666667,11633.3333333333
"5770",2012-08-13,4.91729166666667,11083.3333333333
"5771",2012-08-14,5.00614583333333,9221.66666666667
"5772",2012-08-15,5.15604166666667,9502.5
"5773",2012-08-16,5.02885416666667,10162.5
"5774",2012-08-17,4.8215625,10154.1666666667
"5775",2012-08-18,4.66166666666667,9825
"5776",2012-08-19,4.61604166666667,9464.16666666667
"5777",2012-08-20,4.59979166666667,9260
"5778",2012-08-21,4.6,9257.08333333333
"5779",2012-08-22,4.61229166666667,9513.33333333333
"5780",2012-08-23,4.73697916666667,9432.91666666667
"5781",2012-08-24,4.78677083333333,9077.5
"5782",2012-08-25,4.98208333333333,7885.41666666667
"5783",2012-08-26,5.03020833333333,9511.66666666667
"5784",2012-08-27,4.76729166666667,10172.5
"5785",2012-08-28,4.60833333333333,8385.41666666667
"5786",2012-08-29,4.6009375,8323.33333333333
"5787",2012-08-30,4.59875,6837.5
"5788",2012-08-31,4.81604166666667,7557.08333333333
"5789",2012-09-01,4.60395833333333,10632.0833333333
"5790",2012-09-02,4.39479166666667,9851.66666666667
"5791",2012-09-03,4.3871875,9324.58333333333
"5792",2012-09-04,4.4653125,9534.16666666667
"5793",2012-09-05,4.53854166666667,10725
"5794",2012-09-06,4.5640625,11362.5
"5795",2012-09-07,4.6153125,11541.6666666667
"5796",2012-09-08,4.62739583333333,11795.8333333333
"5797",2012-09-09,4.62052083333333,12791.6666666667
"5798",2012-09-10,4.50541666666667,12154.1666666667
"5799",2012-09-11,4.6021875,9972.91666666667
"5800",2012-09-12,4.69125,10668.75
"5801",2012-09-13,4.543125,10532.9166666667
"5802",2012-09-14,4.61677083333333,9145.83333333333
"5803",2012-09-15,4.65854166666667,9732.08333333333
"5804",2012-09-16,4.57083333333333,9579.58333333333
"5805",2012-09-17,4.65083333333333,9192.91666666667
"5806",2012-09-18,4.71291666666667,10440.8333333333
"5807",2012-09-19,4.5365625,10399.1666666667
"5808",2012-09-20,4.49072916666667,9535.41666666667
"5809",2012-09-21,4.495625,9514.16666666667
"5810",2012-09-22,4.6246875,9141.25
"5811",2012-09-23,4.7275,8427.91666666667
"5812",2012-09-24,4.90083333333333,8001.66666666667
"5813",2012-09-25,4.85197916666667,7175.83333333333
"5814",2012-09-26,4.92239583333333,7103.75
"5815",2012-09-27,4.888125,7836.25
"5816",2012-09-28,4.92041666666667,7122.91666666667
"5817",2012-09-29,4.96822916666667,9179.58333333333
"5818",2012-09-30,4.61104166666667,9702.91666666667
"5819",2012-10-01,4.45979166666667,8390
"5820",2012-10-02,4.5034375,7324.58333333333
"5821",2012-10-03,4.635,5854.16666666667
"5822",2012-10-04,5.11020833333333,6862.5
"5823",2012-10-05,4.90947916666667,11572.5
"5824",2012-10-06,4.67052083333333,10929.1666666667
"5825",2012-10-07,4.64395833333333,9643.75
"5826",2012-10-08,4.66333333333333,9352.91666666667
"5827",2012-10-09,4.60822916666667,8997.91666666667
"5828",2012-10-10,4.5759375,7499.58333333333
"5829",2012-10-11,4.7503125,8142.5
"5830",2012-10-12,4.58625,10466.25
"5831",2012-10-13,4.21916666666667,9227.08333333333
"5832",2012-10-14,4.2509375,7038.33333333333
"5833",2012-10-15,4.34177083333333,5972.08333333333
"5834",2012-10-16,4.50322916666667,5130
"5835",2012-10-17,4.52833333333333,5652.08333333333
"5836",2012-10-18,4.50572916666667,5474.16666666667
"5837",2012-10-19,4.70447916666667,4944.16666666667
"5838",2012-10-20,4.81697916666667,5462.5
"5839",2012-10-21,4.83739583333333,6673.75
"5840",2012-10-22,4.78645833333333,7651.66666666667
"5841",2012-10-23,4.57708333333333,9094.58333333333
"5842",2012-10-24,4.32635416666667,8455.83333333333
"5843",2012-10-25,4.10979166666667,8133.33333333333
"5844",2012-10-26,3.98364583333333,6431.66666666667
"5845",2012-10-27,4.10208333333333,5809.58333333333
"5846",2012-10-28,4.27947916666667,6000
"5847",2012-10-29,4.36604166666667,7135.41666666667
"5848",2012-10-30,4.37427083333333,6269.16666666667
"5849",2012-10-31,4.59177083333333,6078.75
"5850",2012-11-01,4.57177083333333,7960.83333333333
"5851",2012-11-02,4.45072916666667,8139.16666666667
"5852",2012-11-03,4.3140625,8343.33333333333
"5853",2012-11-04,4.15458333333333,8494.58333333333
"5854",2012-11-05,4.07875,7769.16666666667
"5855",2012-11-06,4.16541666666667,6869.58333333333
"5856",2012-11-07,4.3353125,5380.83333333333
"5857",2012-11-08,4.6203125,6464.16666666667
"5858",2012-11-09,4.42822916666667,7919.58333333333
"5859",2012-11-10,4.29520833333333,7184.16666666667
"5860",2012-11-11,3.92489583333333,7022.91666666667
"5861",2012-11-12,3.79604166666667,4739.16666666667
"5862",2012-11-13,3.91489583333333,3417.08333333333
"5863",2012-11-14,4.10302083333333,3509.16666666667
"5864",2012-11-15,4.24875,3873.75
"5865",2012-11-16,4.42822916666667,4910
"5866",2012-11-17,4.6346875,4936.66666666667
"5867",2012-11-18,4.7715625,8964.58333333333
"5868",2012-11-19,4.59145833333333,9738.75
"5869",2012-11-20,4.61364583333333,8762.5
"5870",2012-11-21,4.799375,10472.9166666667
"5871",2012-11-22,4.51083333333333,11529.1666666667
"5872",2012-11-23,4.2846875,10658.3333333333
"5873",2012-11-24,4.34760416666667,9881.25
"5874",2012-11-25,4.52614583333333,9412.5
"5875",2012-11-26,4.65854166666667,8782.08333333333
"5876",2012-11-27,4.7609375,8452.91666666667
"5877",2012-11-28,4.99479166666667,8362.91666666667
"5878",2012-11-29,5.23947916666667,10665.4166666667
"5879",2012-11-30,5.4596875,13104.1666666667
"5880",2012-12-01,5.3475,23925
"5881",2012-12-02,5.69520833333333,39595.8333333333
"5882",2012-12-03,5.17635416666667,55508.3333333333
"5883",2012-12-04,4.82166666666667,55583.3333333333
"5884",2012-12-05,4.85125,55000
"5885",2012-12-06,4.6921875,55000
"5886",2012-12-07,4.60010416666667,53829.1666666667
"5887",2012-12-08,4.55979166666667,52633.3333333333
"5888",2012-12-09,4.675625,50300
"5889",2012-12-10,4.6746875,45287.5
"5890",2012-12-11,4.86854166666667,37416.6666666667
"5891",2012-12-12,5.2390625,32383.3333333333
"5892",2012-12-13,5.13052083333333,30829.1666666667
"5893",2012-12-14,5.06635416666667,28554.1666666667
"5894",2012-12-15,4.87510416666667,27920.8333333333
"5895",2012-12-16,4.6521875,24812.5
"5896",2012-12-17,4.7553125,22141.6666666667
"5897",2012-12-18,4.668125,24341.6666666667
"5898",2012-12-19,4.29739583333333,26779.1666666667
"5899",2012-12-20,4.20020833333333,25525
"5900",2012-12-21,4.74020833333333,23804.1666666667
"5901",2012-12-22,5.09291666666667,28629.1666666667
"5902",2012-12-23,5.06458333333333,39595.8333333333
"5903",2012-12-24,5.25177083333333,53854.1666666667
"5904",2012-12-25,4.95583333333333,59712.5
"5905",2012-12-26,5.365625,64904.1666666667
"5906",2012-12-27,5.07729166666667,69020.8333333333
"5907",2012-12-28,4.8571875,67245.8333333333
"5908",2012-12-29,4.82552083333333,66554.1666666667
"5909",2012-12-30,4.9034375,63733.3333333333
"5910",2012-12-31,4.74291666666667,57554.1666666667
"5911",2013-01-01,4.50958333333333,50262.5
"5912",2013-01-02,4.33520833333333,43000
"5913",2013-01-03,4.29104166666667,38345.8333333333
"5914",2013-01-04,4.14197916666667,35379.1666666667
"5915",2013-01-05,4.23552083333333,31575
"5916",2013-01-06,4.43072916666667,29145.8333333333
"5917",2013-01-07,4.46333333333333,27779.1666666667
"5918",2013-01-08,4.34020833333333,25800
"5919",2013-01-09,4.45208333333333,22175
"5920",2013-01-10,4.73822916666667,22241.6666666667
"5921",2013-01-11,4.47677083333333,23737.5
"5922",2013-01-12,4.30072916666667,22254.1666666667
"5923",2013-01-13,4.27041666666667,21341.6666666667
"5924",2013-01-14,4.10583333333333,21075
"5925",2013-01-15,3.9778125,19975
"5926",2013-01-16,3.86677083333333,18787.5
"5927",2013-01-17,3.90333333333333,17183.3333333333
"5928",2013-01-18,3.93229166666667,16450
"5929",2013-01-19,4.04239583333333,15912.5
"5930",2013-01-20,4.09708333333333,15633.3333333333
"5931",2013-01-21,4.14802083333333,15200
"5932",2013-01-22,4.24427083333333,14295.8333333333
"5933",2013-01-23,4.468125,14025
"5934",2013-01-24,4.5,15308.3333333333
"5935",2013-01-25,4.42114583333333,15100
"5936",2013-01-26,4.5653125,14245.8333333333
"5937",2013-01-27,4.628125,17887.5
"5938",2013-01-28,4.27583333333333,19191.6666666667
"5939",2013-01-29,4.00927083333333,19216.6666666667
"5940",2013-01-30,3.84760416666667,18387.5
"5941",2013-01-31,3.93010416666667,16991.6666666667
"5942",2013-02-01,4.09541666666667,16333.3333333333
"5943",2013-02-02,4.223125,16154.1666666667
"5944",2013-02-03,4.28552083333333,15987.5
"5945",2013-02-04,4.35760416666667,14891.6666666667
"5946",2013-02-05,4.571875,14345.8333333333
"5947",2013-02-06,4.5259375,16100
"5948",2013-02-07,4.475,15233.3333333333
"5949",2013-02-08,4.56291666666667,14858.3333333333
"5950",2013-02-09,4.47864583333333,14966.6666666667
"5951",2013-02-10,4.34041666666667,15066.6666666667
"5952",2013-02-11,4.32166666666667,14895.8333333333
"5953",2013-02-12,4.20583333333333,15154.1666666667
"5954",2013-02-13,4.08395833333333,14433.3333333333
"5955",2013-02-14,4.05177083333333,13687.5
"5956",2013-02-15,4.0325,13254.1666666667
"5957",2013-02-16,4.04239583333333,12200
"5958",2013-02-17,4.30385416666667,11529.1666666667
"5959",2013-02-18,4.46645833333333,11504.1666666667
"5960",2013-02-19,4.69833333333333,12570.8333333333
"5961",2013-02-20,4.57458333333333,14654.1666666667
"5962",2013-02-21,4.185625,14112.5
"5963",2013-02-22,4.026875,11829.1666666667
"5964",2013-02-23,4.0953125,12066.6666666667
"5965",2013-02-24,3.78802083333333,12133.3333333333
"5966",2013-02-25,3.87604166666667,10520.8333333333
"5967",2013-02-26,3.820625,10350
"5968",2013-02-27,3.864375,10395.8333333333
"5969",2013-02-28,3.84083333333333,10795.8333333333
"5970",2013-03-01,3.784375,10550
"5971",2013-03-02,3.88427083333333,9074.16666666667
"5972",2013-03-03,4.2459375,8063.33333333333
"5973",2013-03-04,4.4346875,9322.5
"5974",2013-03-05,4.5471875,8195
"5975",2013-03-06,5.064375,9078.75
"5976",2013-03-07,4.50802083333333,13212.5
"5977",2013-03-08,4.46635416666667,9637.08333333333
"5978",2013-03-09,4.3696875,12245.8333333333
"5979",2013-03-10,3.9284375,11354.1666666667
"5980",2013-03-11,3.8859375,9646.25
"5981",2013-03-12,3.98614583333333,10515.4166666667
"5982",2013-03-13,4.00333333333333,11891.6666666667
"5983",2013-03-14,4.0696875,11512.5
"5984",2013-03-15,4.18229166666667,11579.1666666667
"5985",2013-03-16,4.28604166666667,11829.1666666667
"5986",2013-03-17,4.29333333333333,13479.1666666667
"5987",2013-03-18,4.215625,13458.3333333333
"5988",2013-03-19,4.24416666666667,13529.1666666667
"5989",2013-03-20,4.16489583333333,13187.5
"5990",2013-03-21,4.09354166666667,12716.6666666667
"5991",2013-03-22,3.86083333333333,11612.5
"5992",2013-03-23,3.77333333333333,9550.41666666667
"5993",2013-03-24,3.86760416666667,9195.41666666667
"5994",2013-03-25,4.013125,8509.58333333333
"5995",2013-03-26,4.22135416666667,8847.08333333333
"5996",2013-03-27,4.18354166666667,9125.83333333333
"5997",2013-03-28,4.20385416666667,9624.58333333333
"5998",2013-03-29,4.0828125,8279.58333333333
"5999",2013-03-30,4.30979166666667,6422.5
"6000",2013-03-31,4.52854166666667,8883.75
"6001",2013-04-01,4.5203125,11450
"6002",2013-04-02,4.47854166666667,12437.5
"6003",2013-04-03,4.39364583333333,13366.6666666667
"6004",2013-04-04,4.41739583333333,13987.5
"6005",2013-04-05,4.33385416666667,14775
"6006",2013-04-06,4.21791666666667,13729.1666666667
"6007",2013-04-07,4.20739583333333,11741.6666666667
"6008",2013-04-08,4.46979166666667,13641.6666666667
"6009",2013-04-09,3.88979166666667,14212.5
"6010",2013-04-10,3.8959375,10720.8333333333
"6011",2013-04-11,4.30520833333333,11470.8333333333
"6012",2013-04-12,4.349375,11791.6666666667
"6013",2013-04-13,4.48520833333333,11366.6666666667
"6014",2013-04-14,4.49572916666667,10812.5
"6015",2013-04-15,4.77052083333333,11891.6666666667
"6016",2013-04-16,4.3546875,15679.1666666667
"6017",2013-04-17,3.80291666666667,12225.4166666667
"6018",2013-04-18,3.71979166666667,8179.16666666667
"6019",2013-04-19,3.78552083333333,6554.58333333333
"6020",2013-04-20,3.814375,5265.41666666667
"6021",2013-04-21,3.92927083333333,4220
"6022",2013-04-22,3.98927083333333,4400.41666666667
